date_id,date,week_day,day,month,week,quarter,year
20160101,2016-01-01,Friday,1,1,53,1,2016
20160102,2016-01-02,Saturday,2,1,53,1,2016
20160103,2016-01-03,Sunday,3,1,53,1,2016
20160104,2016-01-04,Monday,4,1,1,1,2016
20160105,2016-01-05,Tuesday,5,1,1,1,2016
20160106,2016-01-06,Wednesday,6,1,1,1,2016
20160107,2016-01-07,Thursday,7,1,1,1,2016
20160108,2016-01-08,Friday,8,1,1,1,2016
20160109,2016-01-09,Saturday,9,1,1,1,2016
20160110,2016-01-10,Sunday,10,1,1,1,2016
20160111,2016-01-11,Monday,11,1,2,1,2016
20160112,2016-01-12,Tuesday,12,1,2,1,2016
20160113,2016-01-13,Wednesday,13,1,2,1,2016
20160114,2016-01-14,Thursday,14,1,2,1,2016
20160115,2016-01-15,Friday,15,1,2,1,2016
20160116,2016-01-16,Saturday,16,1,2,1,2016
20160117,2016-01-17,Sunday,17,1,2,1,2016
20160118,2016-01-18,Monday,18,1,3,1,2016
20160119,2016-01-19,Tuesday,19,1,3,1,2016
20160120,2016-01-20,Wednesday,20,1,3,1,2016
20160121,2016-01-21,Thursday,21,1,3,1,2016
20160122,2016-01-22,Friday,22,1,3,1,2016
20160123,2016-01-23,Saturday,23,1,3,1,2016
20160124,2016-01-24,Sunday,24,1,3,1,2016
20160125,2016-01-25,Monday,25,1,4,1,2016
20160126,2016-01-26,Tuesday,26,1,4,1,2016
20160127,2016-01-27,Wednesday,27,1,4,1,2016
20160128,2016-01-28,Thursday,28,1,4,1,2016
20160129,2016-01-29,Friday,29,1,4,1,2016
20160130,2016-01-30,Saturday,30,1,4,1,2016
20160131,2016-01-31,Sunday,31,1,4,1,2016
20160201,2016-02-01,Monday,1,2,5,1,2016
20160202,2016-02-02,Tuesday,2,2,5,1,2016
20160203,2016-02-03,Wednesday,3,2,5,1,2016
20160204,2016-02-04,Thursday,4,2,5,1,2016
20160205,2016-02-05,Friday,5,2,5,1,2016
20160206,2016-02-06,Saturday,6,2,5,1,2016
20160207,2016-02-07,Sunday,7,2,5,1,2016
20160208,2016-02-08,Monday,8,2,6,1,2016
20160209,2016-02-09,Tuesday,9,2,6,1,2016
20160210,2016-02-10,Wednesday,10,2,6,1,2016
20160211,2016-02-11,Thursday,11,2,6,1,2016
20160212,2016-02-12,Friday,12,2,6,1,2016
20160213,2016-02-13,Saturday,13,2,6,1,2016
20160214,2016-02-14,Sunday,14,2,6,1,2016
20160215,2016-02-15,Monday,15,2,7,1,2016
20160216,2016-02-16,Tuesday,16,2,7,1,2016
20160217,2016-02-17,Wednesday,17,2,7,1,2016
20160218,2016-02-18,Thursday,18,2,7,1,2016
20160219,2016-02-19,Friday,19,2,7,1,2016
20160220,2016-02-20,Saturday,20,2,7,1,2016
20160221,2016-02-21,Sunday,21,2,7,1,2016
20160222,2016-02-22,Monday,22,2,8,1,2016
20160223,2016-02-23,Tuesday,23,2,8,1,2016
20160224,2016-02-24,Wednesday,24,2,8,1,2016
20160225,2016-02-25,Thursday,25,2,8,1,2016
20160226,2016-02-26,Friday,26,2,8,1,2016
20160227,2016-02-27,Saturday,27,2,8,1,2016
20160228,2016-02-28,Sunday,28,2,8,1,2016
20160229,2016-02-29,Monday,29,2,9,1,2016
20160301,2016-03-01,Tuesday,1,3,9,1,2016
20160302,2016-03-02,Wednesday,2,3,9,1,2016
20160303,2016-03-03,Thursday,3,3,9,1,2016
20160304,2016-03-04,Friday,4,3,9,1,2016
20160305,2016-03-05,Saturday,5,3,9,1,2016
20160306,2016-03-06,Sunday,6,3,9,1,2016
20160307,2016-03-07,Monday,7,3,10,1,2016
20160308,2016-03-08,Tuesday,8,3,10,1,2016
20160309,2016-03-09,Wednesday,9,3,10,1,2016
20160310,2016-03-10,Thursday,10,3,10,1,2016
20160311,2016-03-11,Friday,11,3,10,1,2016
20160312,2016-03-12,Saturday,12,3,10,1,2016
20160313,2016-03-13,Sunday,13,3,10,1,2016
20160314,2016-03-14,Monday,14,3,11,1,2016
20160315,2016-03-15,Tuesday,15,3,11,1,2016
20160316,2016-03-16,Wednesday,16,3,11,1,2016
20160317,2016-03-17,Thursday,17,3,11,1,2016
20160318,2016-03-18,Friday,18,3,11,1,2016
20160319,2016-03-19,Saturday,19,3,11,1,2016
20160320,2016-03-20,Sunday,20,3,11,1,2016
20160321,2016-03-21,Monday,21,3,12,1,2016
20160322,2016-03-22,Tuesday,22,3,12,1,2016
20160323,2016-03-23,Wednesday,23,3,12,1,2016
20160324,2016-03-24,Thursday,24,3,12,1,2016
20160325,2016-03-25,Friday,25,3,12,1,2016
20160326,2016-03-26,Saturday,26,3,12,1,2016
20160327,2016-03-27,Sunday,27,3,12,1,2016
20160328,2016-03-28,Monday,28,3,13,1,2016
20160329,2016-03-29,Tuesday,29,3,13,1,2016
20160330,2016-03-30,Wednesday,30,3,13,1,2016
20160331,2016-03-31,Thursday,31,3,13,1,2016
20160401,2016-04-01,Friday,1,4,13,2,2016
20160402,2016-04-02,Saturday,2,4,13,2,2016
20160403,2016-04-03,Sunday,3,4,13,2,2016
20160404,2016-04-04,Monday,4,4,14,2,2016
20160405,2016-04-05,Tuesday,5,4,14,2,2016
20160406,2016-04-06,Wednesday,6,4,14,2,2016
20160407,2016-04-07,Thursday,7,4,14,2,2016
20160408,2016-04-08,Friday,8,4,14,2,2016
20160409,2016-04-09,Saturday,9,4,14,2,2016
20160410,2016-04-10,Sunday,10,4,14,2,2016
20160411,2016-04-11,Monday,11,4,15,2,2016
20160412,2016-04-12,Tuesday,12,4,15,2,2016
20160413,2016-04-13,Wednesday,13,4,15,2,2016
20160414,2016-04-14,Thursday,14,4,15,2,2016
20160415,2016-04-15,Friday,15,4,15,2,2016
20160416,2016-04-16,Saturday,16,4,15,2,2016
20160417,2016-04-17,Sunday,17,4,15,2,2016
20160418,2016-04-18,Monday,18,4,16,2,2016
20160419,2016-04-19,Tuesday,19,4,16,2,2016
20160420,2016-04-20,Wednesday,20,4,16,2,2016
20160421,2016-04-21,Thursday,21,4,16,2,2016
20160422,2016-04-22,Friday,22,4,16,2,2016
20160423,2016-04-23,Saturday,23,4,16,2,2016
20160424,2016-04-24,Sunday,24,4,16,2,2016
20160425,2016-04-25,Monday,25,4,17,2,2016
20160426,2016-04-26,Tuesday,26,4,17,2,2016
20160427,2016-04-27,Wednesday,27,4,17,2,2016
20160428,2016-04-28,Thursday,28,4,17,2,2016
20160429,2016-04-29,Friday,29,4,17,2,2016
20160430,2016-04-30,Saturday,30,4,17,2,2016
20160501,2016-05-01,Sunday,1,5,17,2,2016
20160502,2016-05-02,Monday,2,5,18,2,2016
20160503,2016-05-03,Tuesday,3,5,18,2,2016
20160504,2016-05-04,Wednesday,4,5,18,2,2016
20160505,2016-05-05,Thursday,5,5,18,2,2016
20160506,2016-05-06,Friday,6,5,18,2,2016
20160507,2016-05-07,Saturday,7,5,18,2,2016
20160508,2016-05-08,Sunday,8,5,18,2,2016
20160509,2016-05-09,Monday,9,5,19,2,2016
20160510,2016-05-10,Tuesday,10,5,19,2,2016
20160511,2016-05-11,Wednesday,11,5,19,2,2016
20160512,2016-05-12,Thursday,12,5,19,2,2016
20160513,2016-05-13,Friday,13,5,19,2,2016
20160514,2016-05-14,Saturday,14,5,19,2,2016
20160515,2016-05-15,Sunday,15,5,19,2,2016
20160516,2016-05-16,Monday,16,5,20,2,2016
20160517,2016-05-17,Tuesday,17,5,20,2,2016
20160518,2016-05-18,Wednesday,18,5,20,2,2016
20160519,2016-05-19,Thursday,19,5,20,2,2016
20160520,2016-05-20,Friday,20,5,20,2,2016
20160521,2016-05-21,Saturday,21,5,20,2,2016
20160522,2016-05-22,Sunday,22,5,20,2,2016
20160523,2016-05-23,Monday,23,5,21,2,2016
20160524,2016-05-24,Tuesday,24,5,21,2,2016
20160525,2016-05-25,Wednesday,25,5,21,2,2016
20160526,2016-05-26,Thursday,26,5,21,2,2016
20160527,2016-05-27,Friday,27,5,21,2,2016
20160528,2016-05-28,Saturday,28,5,21,2,2016
20160529,2016-05-29,Sunday,29,5,21,2,2016
20160530,2016-05-30,Monday,30,5,22,2,2016
20160531,2016-05-31,Tuesday,31,5,22,2,2016
20160601,2016-06-01,Wednesday,1,6,22,2,2016
20160602,2016-06-02,Thursday,2,6,22,2,2016
20160603,2016-06-03,Friday,3,6,22,2,2016
20160604,2016-06-04,Saturday,4,6,22,2,2016
20160605,2016-06-05,Sunday,5,6,22,2,2016
20160606,2016-06-06,Monday,6,6,23,2,2016
20160607,2016-06-07,Tuesday,7,6,23,2,2016
20160608,2016-06-08,Wednesday,8,6,23,2,2016
20160609,2016-06-09,Thursday,9,6,23,2,2016
20160610,2016-06-10,Friday,10,6,23,2,2016
20160611,2016-06-11,Saturday,11,6,23,2,2016
20160612,2016-06-12,Sunday,12,6,23,2,2016
20160613,2016-06-13,Monday,13,6,24,2,2016
20160614,2016-06-14,Tuesday,14,6,24,2,2016
20160615,2016-06-15,Wednesday,15,6,24,2,2016
20160616,2016-06-16,Thursday,16,6,24,2,2016
20160617,2016-06-17,Friday,17,6,24,2,2016
20160618,2016-06-18,Saturday,18,6,24,2,2016
20160619,2016-06-19,Sunday,19,6,24,2,2016
20160620,2016-06-20,Monday,20,6,25,2,2016
20160621,2016-06-21,Tuesday,21,6,25,2,2016
20160622,2016-06-22,Wednesday,22,6,25,2,2016
20160623,2016-06-23,Thursday,23,6,25,2,2016
20160624,2016-06-24,Friday,24,6,25,2,2016
20160625,2016-06-25,Saturday,25,6,25,2,2016
20160626,2016-06-26,Sunday,26,6,25,2,2016
20160627,2016-06-27,Monday,27,6,26,2,2016
20160628,2016-06-28,Tuesday,28,6,26,2,2016
20160629,2016-06-29,Wednesday,29,6,26,2,2016
20160630,2016-06-30,Thursday,30,6,26,2,2016
20160701,2016-07-01,Friday,1,7,26,3,2016
20160702,2016-07-02,Saturday,2,7,26,3,2016
20160703,2016-07-03,Sunday,3,7,26,3,2016
20160704,2016-07-04,Monday,4,7,27,3,2016
20160705,2016-07-05,Tuesday,5,7,27,3,2016
20160706,2016-07-06,Wednesday,6,7,27,3,2016
20160707,2016-07-07,Thursday,7,7,27,3,2016
20160708,2016-07-08,Friday,8,7,27,3,2016
20160709,2016-07-09,Saturday,9,7,27,3,2016
20160710,2016-07-10,Sunday,10,7,27,3,2016
20160711,2016-07-11,Monday,11,7,28,3,2016
20160712,2016-07-12,Tuesday,12,7,28,3,2016
20160713,2016-07-13,Wednesday,13,7,28,3,2016
20160714,2016-07-14,Thursday,14,7,28,3,2016
20160715,2016-07-15,Friday,15,7,28,3,2016
20160716,2016-07-16,Saturday,16,7,28,3,2016
20160717,2016-07-17,Sunday,17,7,28,3,2016
20160718,2016-07-18,Monday,18,7,29,3,2016
20160719,2016-07-19,Tuesday,19,7,29,3,2016
20160720,2016-07-20,Wednesday,20,7,29,3,2016
20160721,2016-07-21,Thursday,21,7,29,3,2016
20160722,2016-07-22,Friday,22,7,29,3,2016
20160723,2016-07-23,Saturday,23,7,29,3,2016
20160724,2016-07-24,Sunday,24,7,29,3,2016
20160725,2016-07-25,Monday,25,7,30,3,2016
20160726,2016-07-26,Tuesday,26,7,30,3,2016
20160727,2016-07-27,Wednesday,27,7,30,3,2016
20160728,2016-07-28,Thursday,28,7,30,3,2016
20160729,2016-07-29,Friday,29,7,30,3,2016
20160730,2016-07-30,Saturday,30,7,30,3,2016
20160731,2016-07-31,Sunday,31,7,30,3,2016
20160801,2016-08-01,Monday,1,8,31,3,2016
20160802,2016-08-02,Tuesday,2,8,31,3,2016
20160803,2016-08-03,Wednesday,3,8,31,3,2016
20160804,2016-08-04,Thursday,4,8,31,3,2016
20160805,2016-08-05,Friday,5,8,31,3,2016
20160806,2016-08-06,Saturday,6,8,31,3,2016
20160807,2016-08-07,Sunday,7,8,31,3,2016
20160808,2016-08-08,Monday,8,8,32,3,2016
20160809,2016-08-09,Tuesday,9,8,32,3,2016
20160810,2016-08-10,Wednesday,10,8,32,3,2016
20160811,2016-08-11,Thursday,11,8,32,3,2016
20160812,2016-08-12,Friday,12,8,32,3,2016
20160813,2016-08-13,Saturday,13,8,32,3,2016
20160814,2016-08-14,Sunday,14,8,32,3,2016
20160815,2016-08-15,Monday,15,8,33,3,2016
20160816,2016-08-16,Tuesday,16,8,33,3,2016
20160817,2016-08-17,Wednesday,17,8,33,3,2016
20160818,2016-08-18,Thursday,18,8,33,3,2016
20160819,2016-08-19,Friday,19,8,33,3,2016
20160820,2016-08-20,Saturday,20,8,33,3,2016
20160821,2016-08-21,Sunday,21,8,33,3,2016
20160822,2016-08-22,Monday,22,8,34,3,2016
20160823,2016-08-23,Tuesday,23,8,34,3,2016
20160824,2016-08-24,Wednesday,24,8,34,3,2016
20160825,2016-08-25,Thursday,25,8,34,3,2016
20160826,2016-08-26,Friday,26,8,34,3,2016
20160827,2016-08-27,Saturday,27,8,34,3,2016
20160828,2016-08-28,Sunday,28,8,34,3,2016
20160829,2016-08-29,Monday,29,8,35,3,2016
20160830,2016-08-30,Tuesday,30,8,35,3,2016
20160831,2016-08-31,Wednesday,31,8,35,3,2016
20160901,2016-09-01,Thursday,1,9,35,3,2016
20160902,2016-09-02,Friday,2,9,35,3,2016
20160903,2016-09-03,Saturday,3,9,35,3,2016
20160904,2016-09-04,Sunday,4,9,35,3,2016
20160905,2016-09-05,Monday,5,9,36,3,2016
20160906,2016-09-06,Tuesday,6,9,36,3,2016
20160907,2016-09-07,Wednesday,7,9,36,3,2016
20160908,2016-09-08,Thursday,8,9,36,3,2016
20160909,2016-09-09,Friday,9,9,36,3,2016
20160910,2016-09-10,Saturday,10,9,36,3,2016
20160911,2016-09-11,Sunday,11,9,36,3,2016
20160912,2016-09-12,Monday,12,9,37,3,2016
20160913,2016-09-13,Tuesday,13,9,37,3,2016
20160914,2016-09-14,Wednesday,14,9,37,3,2016
20160915,2016-09-15,Thursday,15,9,37,3,2016
20160916,2016-09-16,Friday,16,9,37,3,2016
20160917,2016-09-17,Saturday,17,9,37,3,2016
20160918,2016-09-18,Sunday,18,9,37,3,2016
20160919,2016-09-19,Monday,19,9,38,3,2016
20160920,2016-09-20,Tuesday,20,9,38,3,2016
20160921,2016-09-21,Wednesday,21,9,38,3,2016
20160922,2016-09-22,Thursday,22,9,38,3,2016
20160923,2016-09-23,Friday,23,9,38,3,2016
20160924,2016-09-24,Saturday,24,9,38,3,2016
20160925,2016-09-25,Sunday,25,9,38,3,2016
20160926,2016-09-26,Monday,26,9,39,3,2016
20160927,2016-09-27,Tuesday,27,9,39,3,2016
20160928,2016-09-28,Wednesday,28,9,39,3,2016
20160929,2016-09-29,Thursday,29,9,39,3,2016
20160930,2016-09-30,Friday,30,9,39,3,2016
20161001,2016-10-01,Saturday,1,10,39,4,2016
20161002,2016-10-02,Sunday,2,10,39,4,2016
20161003,2016-10-03,Monday,3,10,40,4,2016
20161004,2016-10-04,Tuesday,4,10,40,4,2016
20161005,2016-10-05,Wednesday,5,10,40,4,2016
20161006,2016-10-06,Thursday,6,10,40,4,2016
20161007,2016-10-07,Friday,7,10,40,4,2016
20161008,2016-10-08,Saturday,8,10,40,4,2016
20161009,2016-10-09,Sunday,9,10,40,4,2016
20161010,2016-10-10,Monday,10,10,41,4,2016
20161011,2016-10-11,Tuesday,11,10,41,4,2016
20161012,2016-10-12,Wednesday,12,10,41,4,2016
20161013,2016-10-13,Thursday,13,10,41,4,2016
20161014,2016-10-14,Friday,14,10,41,4,2016
20161015,2016-10-15,Saturday,15,10,41,4,2016
20161016,2016-10-16,Sunday,16,10,41,4,2016
20161017,2016-10-17,Monday,17,10,42,4,2016
20161018,2016-10-18,Tuesday,18,10,42,4,2016
20161019,2016-10-19,Wednesday,19,10,42,4,2016
20161020,2016-10-20,Thursday,20,10,42,4,2016
20161021,2016-10-21,Friday,21,10,42,4,2016
20161022,2016-10-22,Saturday,22,10,42,4,2016
20161023,2016-10-23,Sunday,23,10,42,4,2016
20161024,2016-10-24,Monday,24,10,43,4,2016
20161025,2016-10-25,Tuesday,25,10,43,4,2016
20161026,2016-10-26,Wednesday,26,10,43,4,2016
20161027,2016-10-27,Thursday,27,10,43,4,2016
20161028,2016-10-28,Friday,28,10,43,4,2016
20161029,2016-10-29,Saturday,29,10,43,4,2016
20161030,2016-10-30,Sunday,30,10,43,4,2016
20161031,2016-10-31,Monday,31,10,44,4,2016
20161101,2016-11-01,Tuesday,1,11,44,4,2016
20161102,2016-11-02,Wednesday,2,11,44,4,2016
20161103,2016-11-03,Thursday,3,11,44,4,2016
20161104,2016-11-04,Friday,4,11,44,4,2016
20161105,2016-11-05,Saturday,5,11,44,4,2016
20161106,2016-11-06,Sunday,6,11,44,4,2016
20161107,2016-11-07,Monday,7,11,45,4,2016
20161108,2016-11-08,Tuesday,8,11,45,4,2016
20161109,2016-11-09,Wednesday,9,11,45,4,2016
20161110,2016-11-10,Thursday,10,11,45,4,2016
20161111,2016-11-11,Friday,11,11,45,4,2016
20161112,2016-11-12,Saturday,12,11,45,4,2016
20161113,2016-11-13,Sunday,13,11,45,4,2016
20161114,2016-11-14,Monday,14,11,46,4,2016
20161115,2016-11-15,Tuesday,15,11,46,4,2016
20161116,2016-11-16,Wednesday,16,11,46,4,2016
20161117,2016-11-17,Thursday,17,11,46,4,2016
20161118,2016-11-18,Friday,18,11,46,4,2016
20161119,2016-11-19,Saturday,19,11,46,4,2016
20161120,2016-11-20,Sunday,20,11,46,4,2016
20161121,2016-11-21,Monday,21,11,47,4,2016
20161122,2016-11-22,Tuesday,22,11,47,4,2016
20161123,2016-11-23,Wednesday,23,11,47,4,2016
20161124,2016-11-24,Thursday,24,11,47,4,2016
20161125,2016-11-25,Friday,25,11,47,4,2016
20161126,2016-11-26,Saturday,26,11,47,4,2016
20161127,2016-11-27,Sunday,27,11,47,4,2016
20161128,2016-11-28,Monday,28,11,48,4,2016
20161129,2016-11-29,Tuesday,29,11,48,4,2016
20161130,2016-11-30,Wednesday,30,11,48,4,2016
20161201,2016-12-01,Thursday,1,12,48,4,2016
20161202,2016-12-02,Friday,2,12,48,4,2016
20161203,2016-12-03,Saturday,3,12,48,4,2016
20161204,2016-12-04,Sunday,4,12,48,4,2016
20161205,2016-12-05,Monday,5,12,49,4,2016
20161206,2016-12-06,Tuesday,6,12,49,4,2016
20161207,2016-12-07,Wednesday,7,12,49,4,2016
20161208,2016-12-08,Thursday,8,12,49,4,2016
20161209,2016-12-09,Friday,9,12,49,4,2016
20161210,2016-12-10,Saturday,10,12,49,4,2016
20161211,2016-12-11,Sunday,11,12,49,4,2016
20161212,2016-12-12,Monday,12,12,50,4,2016
20161213,2016-12-13,Tuesday,13,12,50,4,2016
20161214,2016-12-14,Wednesday,14,12,50,4,2016
20161215,2016-12-15,Thursday,15,12,50,4,2016
20161216,2016-12-16,Friday,16,12,50,4,2016
20161217,2016-12-17,Saturday,17,12,50,4,2016
20161218,2016-12-18,Sunday,18,12,50,4,2016
20161219,2016-12-19,Monday,19,12,51,4,2016
20161220,2016-12-20,Tuesday,20,12,51,4,2016
20161221,2016-12-21,Wednesday,21,12,51,4,2016
20161222,2016-12-22,Thursday,22,12,51,4,2016
20161223,2016-12-23,Friday,23,12,51,4,2016
20161224,2016-12-24,Saturday,24,12,51,4,2016
20161225,2016-12-25,Sunday,25,12,51,4,2016
20161226,2016-12-26,Monday,26,12,52,4,2016
20161227,2016-12-27,Tuesday,27,12,52,4,2016
20161228,2016-12-28,Wednesday,28,12,52,4,2016
20161229,2016-12-29,Thursday,29,12,52,4,2016
20161230,2016-12-30,Friday,30,12,52,4,2016
20161231,2016-12-31,Saturday,31,12,52,4,2016
20170101,2017-01-01,Sunday,1,1,52,1,2017
20170102,2017-01-02,Monday,2,1,1,1,2017
20170103,2017-01-03,Tuesday,3,1,1,1,2017
20170104,2017-01-04,Wednesday,4,1,1,1,2017
20170105,2017-01-05,Thursday,5,1,1,1,2017
20170106,2017-01-06,Friday,6,1,1,1,2017
20170107,2017-01-07,Saturday,7,1,1,1,2017
20170108,2017-01-08,Sunday,8,1,1,1,2017
20170109,2017-01-09,Monday,9,1,2,1,2017
20170110,2017-01-10,Tuesday,10,1,2,1,2017
20170111,2017-01-11,Wednesday,11,1,2,1,2017
20170112,2017-01-12,Thursday,12,1,2,1,2017
20170113,2017-01-13,Friday,13,1,2,1,2017
20170114,2017-01-14,Saturday,14,1,2,1,2017
20170115,2017-01-15,Sunday,15,1,2,1,2017
20170116,2017-01-16,Monday,16,1,3,1,2017
20170117,2017-01-17,Tuesday,17,1,3,1,2017
20170118,2017-01-18,Wednesday,18,1,3,1,2017
20170119,2017-01-19,Thursday,19,1,3,1,2017
20170120,2017-01-20,Friday,20,1,3,1,2017
20170121,2017-01-21,Saturday,21,1,3,1,2017
20170122,2017-01-22,Sunday,22,1,3,1,2017
20170123,2017-01-23,Monday,23,1,4,1,2017
20170124,2017-01-24,Tuesday,24,1,4,1,2017
20170125,2017-01-25,Wednesday,25,1,4,1,2017
20170126,2017-01-26,Thursday,26,1,4,1,2017
20170127,2017-01-27,Friday,27,1,4,1,2017
20170128,2017-01-28,Saturday,28,1,4,1,2017
20170129,2017-01-29,Sunday,29,1,4,1,2017
20170130,2017-01-30,Monday,30,1,5,1,2017
20170131,2017-01-31,Tuesday,31,1,5,1,2017
20170201,2017-02-01,Wednesday,1,2,5,1,2017
20170202,2017-02-02,Thursday,2,2,5,1,2017
20170203,2017-02-03,Friday,3,2,5,1,2017
20170204,2017-02-04,Saturday,4,2,5,1,2017
20170205,2017-02-05,Sunday,5,2,5,1,2017
20170206,2017-02-06,Monday,6,2,6,1,2017
20170207,2017-02-07,Tuesday,7,2,6,1,2017
20170208,2017-02-08,Wednesday,8,2,6,1,2017
20170209,2017-02-09,Thursday,9,2,6,1,2017
20170210,2017-02-10,Friday,10,2,6,1,2017
20170211,2017-02-11,Saturday,11,2,6,1,2017
20170212,2017-02-12,Sunday,12,2,6,1,2017
20170213,2017-02-13,Monday,13,2,7,1,2017
20170214,2017-02-14,Tuesday,14,2,7,1,2017
20170215,2017-02-15,Wednesday,15,2,7,1,2017
20170216,2017-02-16,Thursday,16,2,7,1,2017
20170217,2017-02-17,Friday,17,2,7,1,2017
20170218,2017-02-18,Saturday,18,2,7,1,2017
20170219,2017-02-19,Sunday,19,2,7,1,2017
20170220,2017-02-20,Monday,20,2,8,1,2017
20170221,2017-02-21,Tuesday,21,2,8,1,2017
20170222,2017-02-22,Wednesday,22,2,8,1,2017
20170223,2017-02-23,Thursday,23,2,8,1,2017
20170224,2017-02-24,Friday,24,2,8,1,2017
20170225,2017-02-25,Saturday,25,2,8,1,2017
20170226,2017-02-26,Sunday,26,2,8,1,2017
20170227,2017-02-27,Monday,27,2,9,1,2017
20170228,2017-02-28,Tuesday,28,2,9,1,2017
20170301,2017-03-01,Wednesday,1,3,9,1,2017
20170302,2017-03-02,Thursday,2,3,9,1,2017
20170303,2017-03-03,Friday,3,3,9,1,2017
20170304,2017-03-04,Saturday,4,3,9,1,2017
20170305,2017-03-05,Sunday,5,3,9,1,2017
20170306,2017-03-06,Monday,6,3,10,1,2017
20170307,2017-03-07,Tuesday,7,3,10,1,2017
20170308,2017-03-08,Wednesday,8,3,10,1,2017
20170309,2017-03-09,Thursday,9,3,10,1,2017
20170310,2017-03-10,Friday,10,3,10,1,2017
20170311,2017-03-11,Saturday,11,3,10,1,2017
20170312,2017-03-12,Sunday,12,3,10,1,2017
20170313,2017-03-13,Monday,13,3,11,1,2017
20170314,2017-03-14,Tuesday,14,3,11,1,2017
20170315,2017-03-15,Wednesday,15,3,11,1,2017
20170316,2017-03-16,Thursday,16,3,11,1,2017
20170317,2017-03-17,Friday,17,3,11,1,2017
20170318,2017-03-18,Saturday,18,3,11,1,2017
20170319,2017-03-19,Sunday,19,3,11,1,2017
20170320,2017-03-20,Monday,20,3,12,1,2017
20170321,2017-03-21,Tuesday,21,3,12,1,2017
20170322,2017-03-22,Wednesday,22,3,12,1,2017
20170323,2017-03-23,Thursday,23,3,12,1,2017
20170324,2017-03-24,Friday,24,3,12,1,2017
20170325,2017-03-25,Saturday,25,3,12,1,2017
20170326,2017-03-26,Sunday,26,3,12,1,2017
20170327,2017-03-27,Monday,27,3,13,1,2017
20170328,2017-03-28,Tuesday,28,3,13,1,2017
20170329,2017-03-29,Wednesday,29,3,13,1,2017
20170330,2017-03-30,Thursday,30,3,13,1,2017
20170331,2017-03-31,Friday,31,3,13,1,2017
20170401,2017-04-01,Saturday,1,4,13,2,2017
20170402,2017-04-02,Sunday,2,4,13,2,2017
20170403,2017-04-03,Monday,3,4,14,2,2017
20170404,2017-04-04,Tuesday,4,4,14,2,2017
20170405,2017-04-05,Wednesday,5,4,14,2,2017
20170406,2017-04-06,Thursday,6,4,14,2,2017
20170407,2017-04-07,Friday,7,4,14,2,2017
20170408,2017-04-08,Saturday,8,4,14,2,2017
20170409,2017-04-09,Sunday,9,4,14,2,2017
20170410,2017-04-10,Monday,10,4,15,2,2017
20170411,2017-04-11,Tuesday,11,4,15,2,2017
20170412,2017-04-12,Wednesday,12,4,15,2,2017
20170413,2017-04-13,Thursday,13,4,15,2,2017
20170414,2017-04-14,Friday,14,4,15,2,2017
20170415,2017-04-15,Saturday,15,4,15,2,2017
20170416,2017-04-16,Sunday,16,4,15,2,2017
20170417,2017-04-17,Monday,17,4,16,2,2017
20170418,2017-04-18,Tuesday,18,4,16,2,2017
20170419,2017-04-19,Wednesday,19,4,16,2,2017
20170420,2017-04-20,Thursday,20,4,16,2,2017
20170421,2017-04-21,Friday,21,4,16,2,2017
20170422,2017-04-22,Saturday,22,4,16,2,2017
20170423,2017-04-23,Sunday,23,4,16,2,2017
20170424,2017-04-24,Monday,24,4,17,2,2017
20170425,2017-04-25,Tuesday,25,4,17,2,2017
20170426,2017-04-26,Wednesday,26,4,17,2,2017
20170427,2017-04-27,Thursday,27,4,17,2,2017
20170428,2017-04-28,Friday,28,4,17,2,2017
20170429,2017-04-29,Saturday,29,4,17,2,2017
20170430,2017-04-30,Sunday,30,4,17,2,2017
20170501,2017-05-01,Monday,1,5,18,2,2017
20170502,2017-05-02,Tuesday,2,5,18,2,2017
