date_id,date,week_day,day,month,week,quarter,year
20170503,2017-05-03,Wednesday,3,5,18,2,2017
20170504,2017-05-04,Thursday,4,5,18,2,2017
20170505,2017-05-05,Friday,5,5,18,2,2017
20170506,2017-05-06,Saturday,6,5,18,2,2017
20170507,2017-05-07,Sunday,7,5,18,2,2017
20170508,2017-05-08,Monday,8,5,19,2,2017
20170509,2017-05-09,Tuesday,9,5,19,2,2017
20170510,2017-05-10,Wednesday,10,5,19,2,2017
20170511,2017-05-11,Thursday,11,5,19,2,2017
20170512,2017-05-12,Friday,12,5,19,2,2017
20170513,2017-05-13,Saturday,13,5,19,2,2017
20170514,2017-05-14,Sunday,14,5,19,2,2017
20170515,2017-05-15,Monday,15,5,20,2,2017
20170516,2017-05-16,Tuesday,16,5,20,2,2017
20170517,2017-05-17,Wednesday,17,5,20,2,2017
20170518,2017-05-18,Thursday,18,5,20,2,2017
20170519,2017-05-19,Friday,19,5,20,2,2017
20170520,2017-05-20,Saturday,20,5,20,2,2017
20170521,2017-05-21,Sunday,21,5,20,2,2017
20170522,2017-05-22,Monday,22,5,21,2,2017
20170523,2017-05-23,Tuesday,23,5,21,2,2017
20170524,2017-05-24,Wednesday,24,5,21,2,2017
20170525,2017-05-25,Thursday,25,5,21,2,2017
20170526,2017-05-26,Friday,26,5,21,2,2017
20170527,2017-05-27,Saturday,27,5,21,2,2017
20170528,2017-05-28,Sunday,28,5,21,2,2017
20170529,2017-05-29,Monday,29,5,22,2,2017
20170530,2017-05-30,Tuesday,30,5,22,2,2017
20170531,2017-05-31,Wednesday,31,5,22,2,2017
20170601,2017-06-01,Thursday,1,6,22,2,2017
20170602,2017-06-02,Friday,2,6,22,2,2017
20170603,2017-06-03,Saturday,3,6,22,2,2017
20170604,2017-06-04,Sunday,4,6,22,2,2017
20170605,2017-06-05,Monday,5,6,23,2,2017
20170606,2017-06-06,Tuesday,6,6,23,2,2017
20170607,2017-06-07,Wednesday,7,6,23,2,2017
20170608,2017-06-08,Thursday,8,6,23,2,2017
20170609,2017-06-09,Friday,9,6,23,2,2017
20170610,2017-06-10,Saturday,10,6,23,2,2017
20170611,2017-06-11,Sunday,11,6,23,2,2017
20170612,2017-06-12,Monday,12,6,24,2,2017
20170613,2017-06-13,Tuesday,13,6,24,2,2017
20170614,2017-06-14,Wednesday,14,6,24,2,2017
20170615,2017-06-15,Thursday,15,6,24,2,2017
20170616,2017-06-16,Friday,16,6,24,2,2017
20170617,2017-06-17,Saturday,17,6,24,2,2017
20170618,2017-06-18,Sunday,18,6,24,2,2017
20170619,2017-06-19,Monday,19,6,25,2,2017
20170620,2017-06-20,Tuesday,20,6,25,2,2017
20170621,2017-06-21,Wednesday,21,6,25,2,2017
20170622,2017-06-22,Thursday,22,6,25,2,2017
20170623,2017-06-23,Friday,23,6,25,2,2017
20170624,2017-06-24,Saturday,24,6,25,2,2017
20170625,2017-06-25,Sunday,25,6,25,2,2017
20170626,2017-06-26,Monday,26,6,26,2,2017
20170627,2017-06-27,Tuesday,27,6,26,2,2017
20170628,2017-06-28,Wednesday,28,6,26,2,2017
20170629,2017-06-29,Thursday,29,6,26,2,2017
20170630,2017-06-30,Friday,30,6,26,2,2017
20170701,2017-07-01,Saturday,1,7,26,3,2017
20170702,2017-07-02,Sunday,2,7,26,3,2017
20170703,2017-07-03,Monday,3,7,27,3,2017
20170704,2017-07-04,Tuesday,4,7,27,3,2017
20170705,2017-07-05,Wednesday,5,7,27,3,2017
20170706,2017-07-06,Thursday,6,7,27,3,2017
20170707,2017-07-07,Friday,7,7,27,3,2017
20170708,2017-07-08,Saturday,8,7,27,3,2017
20170709,2017-07-09,Sunday,9,7,27,3,2017
20170710,2017-07-10,Monday,10,7,28,3,2017
20170711,2017-07-11,Tuesday,11,7,28,3,2017
20170712,2017-07-12,Wednesday,12,7,28,3,2017
20170713,2017-07-13,Thursday,13,7,28,3,2017
20170714,2017-07-14,Friday,14,7,28,3,2017
20170715,2017-07-15,Saturday,15,7,28,3,2017
20170716,2017-07-16,Sunday,16,7,28,3,2017
20170717,2017-07-17,Monday,17,7,29,3,2017
20170718,2017-07-18,Tuesday,18,7,29,3,2017
20170719,2017-07-19,Wednesday,19,7,29,3,2017
20170720,2017-07-20,Thursday,20,7,29,3,2017
20170721,2017-07-21,Friday,21,7,29,3,2017
20170722,2017-07-22,Saturday,22,7,29,3,2017
20170723,2017-07-23,Sunday,23,7,29,3,2017
20170724,2017-07-24,Monday,24,7,30,3,2017
20170725,2017-07-25,Tuesday,25,7,30,3,2017
20170726,2017-07-26,Wednesday,26,7,30,3,2017
20170727,2017-07-27,Thursday,27,7,30,3,2017
20170728,2017-07-28,Friday,28,7,30,3,2017
20170729,2017-07-29,Saturday,29,7,30,3,2017
20170730,2017-07-30,Sunday,30,7,30,3,2017
20170731,2017-07-31,Monday,31,7,31,3,2017
20170801,2017-08-01,Tuesday,1,8,31,3,2017
20170802,2017-08-02,Wednesday,2,8,31,3,2017
20170803,2017-08-03,Thursday,3,8,31,3,2017
20170804,2017-08-04,Friday,4,8,31,3,2017
20170805,2017-08-05,Saturday,5,8,31,3,2017
20170806,2017-08-06,Sunday,6,8,31,3,2017
20170807,2017-08-07,Monday,7,8,32,3,2017
20170808,2017-08-08,Tuesday,8,8,32,3,2017
20170809,2017-08-09,Wednesday,9,8,32,3,2017
20170810,2017-08-10,Thursday,10,8,32,3,2017
20170811,2017-08-11,Friday,11,8,32,3,2017
20170812,2017-08-12,Saturday,12,8,32,3,2017
20170813,2017-08-13,Sunday,13,8,32,3,2017
20170814,2017-08-14,Monday,14,8,33,3,2017
20170815,2017-08-15,Tuesday,15,8,33,3,2017
20170816,2017-08-16,Wednesday,16,8,33,3,2017
20170817,2017-08-17,Thursday,17,8,33,3,2017
20170818,2017-08-18,Friday,18,8,33,3,2017
20170819,2017-08-19,Saturday,19,8,33,3,2017
20170820,2017-08-20,Sunday,20,8,33,3,2017
20170821,2017-08-21,Monday,21,8,34,3,2017
20170822,2017-08-22,Tuesday,22,8,34,3,2017
20170823,2017-08-23,Wednesday,23,8,34,3,2017
20170824,2017-08-24,Thursday,24,8,34,3,2017
20170825,2017-08-25,Friday,25,8,34,3,2017
20170826,2017-08-26,Saturday,26,8,34,3,2017
20170827,2017-08-27,Sunday,27,8,34,3,2017
20170828,2017-08-28,Monday,28,8,35,3,2017
20170829,2017-08-29,Tuesday,29,8,35,3,2017
20170830,2017-08-30,Wednesday,30,8,35,3,2017
20170831,2017-08-31,Thursday,31,8,35,3,2017
20170901,2017-09-01,Friday,1,9,35,3,2017
20170902,2017-09-02,Saturday,2,9,35,3,2017
20170903,2017-09-03,Sunday,3,9,35,3,2017
20170904,2017-09-04,Monday,4,9,36,3,2017
20170905,2017-09-05,Tuesday,5,9,36,3,2017
20170906,2017-09-06,Wednesday,6,9,36,3,2017
20170907,2017-09-07,Thursday,7,9,36,3,2017
20170908,2017-09-08,Friday,8,9,36,3,2017
20170909,2017-09-09,Saturday,9,9,36,3,2017
20170910,2017-09-10,Sunday,10,9,36,3,2017
20170911,2017-09-11,Monday,11,9,37,3,2017
20170912,2017-09-12,Tuesday,12,9,37,3,2017
20170913,2017-09-13,Wednesday,13,9,37,3,2017
20170914,2017-09-14,Thursday,14,9,37,3,2017
20170915,2017-09-15,Friday,15,9,37,3,2017
20170916,2017-09-16,Saturday,16,9,37,3,2017
20170917,2017-09-17,Sunday,17,9,37,3,2017
20170918,2017-09-18,Monday,18,9,38,3,2017
20170919,2017-09-19,Tuesday,19,9,38,3,2017
20170920,2017-09-20,Wednesday,20,9,38,3,2017
20170921,2017-09-21,Thursday,21,9,38,3,2017
20170922,2017-09-22,Friday,22,9,38,3,2017
20170923,2017-09-23,Saturday,23,9,38,3,2017
20170924,2017-09-24,Sunday,24,9,38,3,2017
20170925,2017-09-25,Monday,25,9,39,3,2017
20170926,2017-09-26,Tuesday,26,9,39,3,2017
20170927,2017-09-27,Wednesday,27,9,39,3,2017
20170928,2017-09-28,Thursday,28,9,39,3,2017
20170929,2017-09-29,Friday,29,9,39,3,2017
20170930,2017-09-30,Saturday,30,9,39,3,2017
20171001,2017-10-01,Sunday,1,10,39,4,2017
20171002,2017-10-02,Monday,2,10,40,4,2017
20171003,2017-10-03,Tuesday,3,10,40,4,2017
20171004,2017-10-04,Wednesday,4,10,40,4,2017
20171005,2017-10-05,Thursday,5,10,40,4,2017
20171006,2017-10-06,Friday,6,10,40,4,2017
20171007,2017-10-07,Saturday,7,10,40,4,2017
20171008,2017-10-08,Sunday,8,10,40,4,2017
20171009,2017-10-09,Monday,9,10,41,4,2017
20171010,2017-10-10,Tuesday,10,10,41,4,2017
20171011,2017-10-11,Wednesday,11,10,41,4,2017
20171012,2017-10-12,Thursday,12,10,41,4,2017
20171013,2017-10-13,Friday,13,10,41,4,2017
20171014,2017-10-14,Saturday,14,10,41,4,2017
20171015,2017-10-15,Sunday,15,10,41,4,2017
20171016,2017-10-16,Monday,16,10,42,4,2017
20171017,2017-10-17,Tuesday,17,10,42,4,2017
20171018,2017-10-18,Wednesday,18,10,42,4,2017
20171019,2017-10-19,Thursday,19,10,42,4,2017
20171020,2017-10-20,Friday,20,10,42,4,2017
20171021,2017-10-21,Saturday,21,10,42,4,2017
20171022,2017-10-22,Sunday,22,10,42,4,2017
20171023,2017-10-23,Monday,23,10,43,4,2017
20171024,2017-10-24,Tuesday,24,10,43,4,2017
20171025,2017-10-25,Wednesday,25,10,43,4,2017
20171026,2017-10-26,Thursday,26,10,43,4,2017
20171027,2017-10-27,Friday,27,10,43,4,2017
20171028,2017-10-28,Saturday,28,10,43,4,2017
20171029,2017-10-29,Sunday,29,10,43,4,2017
20171030,2017-10-30,Monday,30,10,44,4,2017
20171031,2017-10-31,Tuesday,31,10,44,4,2017
20171101,2017-11-01,Wednesday,1,11,44,4,2017
20171102,2017-11-02,Thursday,2,11,44,4,2017
20171103,2017-11-03,Friday,3,11,44,4,2017
20171104,2017-11-04,Saturday,4,11,44,4,2017
20171105,2017-11-05,Sunday,5,11,44,4,2017
20171106,2017-11-06,Monday,6,11,45,4,2017
20171107,2017-11-07,Tuesday,7,11,45,4,2017
20171108,2017-11-08,Wednesday,8,11,45,4,2017
20171109,2017-11-09,Thursday,9,11,45,4,2017
20171110,2017-11-10,Friday,10,11,45,4,2017
20171111,2017-11-11,Saturday,11,11,45,4,2017
20171112,2017-11-12,Sunday,12,11,45,4,2017
20171113,2017-11-13,Monday,13,11,46,4,2017
20171114,2017-11-14,Tuesday,14,11,46,4,2017
20171115,2017-11-15,Wednesday,15,11,46,4,2017
20171116,2017-11-16,Thursday,16,11,46,4,2017
20171117,2017-11-17,Friday,17,11,46,4,2017
20171118,2017-11-18,Saturday,18,11,46,4,2017
20171119,2017-11-19,Sunday,19,11,46,4,2017
20171120,2017-11-20,Monday,20,11,47,4,2017
20171121,2017-11-21,Tuesday,21,11,47,4,2017
20171122,2017-11-22,Wednesday,22,11,47,4,2017
20171123,2017-11-23,Thursday,23,11,47,4,2017
20171124,2017-11-24,Friday,24,11,47,4,2017
20171125,2017-11-25,Saturday,25,11,47,4,2017
20171126,2017-11-26,Sunday,26,11,47,4,2017
20171127,2017-11-27,Monday,27,11,48,4,2017
20171128,2017-11-28,Tuesday,28,11,48,4,2017
20171129,2017-11-29,Wednesday,29,11,48,4,2017
20171130,2017-11-30,Thursday,30,11,48,4,2017
20171201,2017-12-01,Friday,1,12,48,4,2017
20171202,2017-12-02,Saturday,2,12,48,4,2017
20171203,2017-12-03,Sunday,3,12,48,4,2017
20171204,2017-12-04,Monday,4,12,49,4,2017
20171205,2017-12-05,Tuesday,5,12,49,4,2017
20171206,2017-12-06,Wednesday,6,12,49,4,2017
20171207,2017-12-07,Thursday,7,12,49,4,2017
20171208,2017-12-08,Friday,8,12,49,4,2017
20171209,2017-12-09,Saturday,9,12,49,4,2017
20171210,2017-12-10,Sunday,10,12,49,4,2017
20171211,2017-12-11,Monday,11,12,50,4,2017
20171212,2017-12-12,Tuesday,12,12,50,4,2017
20171213,2017-12-13,Wednesday,13,12,50,4,2017
20171214,2017-12-14,Thursday,14,12,50,4,2017
20171215,2017-12-15,Friday,15,12,50,4,2017
20171216,2017-12-16,Saturday,16,12,50,4,2017
20171217,2017-12-17,Sunday,17,12,50,4,2017
20171218,2017-12-18,Monday,18,12,51,4,2017
20171219,2017-12-19,Tuesday,19,12,51,4,2017
20171220,2017-12-20,Wednesday,20,12,51,4,2017
20171221,2017-12-21,Thursday,21,12,51,4,2017
20171222,2017-12-22,Friday,22,12,51,4,2017
20171223,2017-12-23,Saturday,23,12,51,4,2017
20171224,2017-12-24,Sunday,24,12,51,4,2017
20171225,2017-12-25,Monday,25,12,52,4,2017
20171226,2017-12-26,Tuesday,26,12,52,4,2017
20171227,2017-12-27,Wednesday,27,12,52,4,2017
20171228,2017-12-28,Thursday,28,12,52,4,2017
20171229,2017-12-29,Friday,29,12,52,4,2017
20171230,2017-12-30,Saturday,30,12,52,4,2017
20171231,2017-12-31,Sunday,31,12,52,4,2017
20180101,2018-01-01,Monday,1,1,1,1,2018
20180102,2018-01-02,Tuesday,2,1,1,1,2018
20180103,2018-01-03,Wednesday,3,1,1,1,2018
20180104,2018-01-04,Thursday,4,1,1,1,2018
20180105,2018-01-05,Friday,5,1,1,1,2018
20180106,2018-01-06,Saturday,6,1,1,1,2018
20180107,2018-01-07,Sunday,7,1,1,1,2018
20180108,2018-01-08,Monday,8,1,2,1,2018
20180109,2018-01-09,Tuesday,9,1,2,1,2018
20180110,2018-01-10,Wednesday,10,1,2,1,2018
20180111,2018-01-11,Thursday,11,1,2,1,2018
20180112,2018-01-12,Friday,12,1,2,1,2018
20180113,2018-01-13,Saturday,13,1,2,1,2018
20180114,2018-01-14,Sunday,14,1,2,1,2018
20180115,2018-01-15,Monday,15,1,3,1,2018
20180116,2018-01-16,Tuesday,16,1,3,1,2018
20180117,2018-01-17,Wednesday,17,1,3,1,2018
20180118,2018-01-18,Thursday,18,1,3,1,2018
20180119,2018-01-19,Friday,19,1,3,1,2018
20180120,2018-01-20,Saturday,20,1,3,1,2018
20180121,2018-01-21,Sunday,21,1,3,1,2018
20180122,2018-01-22,Monday,22,1,4,1,2018
20180123,2018-01-23,Tuesday,23,1,4,1,2018
20180124,2018-01-24,Wednesday,24,1,4,1,2018
20180125,2018-01-25,Thursday,25,1,4,1,2018
20180126,2018-01-26,Friday,26,1,4,1,2018
20180127,2018-01-27,Saturday,27,1,4,1,2018
20180128,2018-01-28,Sunday,28,1,4,1,2018
20180129,2018-01-29,Monday,29,1,5,1,2018
20180130,2018-01-30,Tuesday,30,1,5,1,2018
20180131,2018-01-31,Wednesday,31,1,5,1,2018
20180201,2018-02-01,Thursday,1,2,5,1,2018
20180202,2018-02-02,Friday,2,2,5,1,2018
20180203,2018-02-03,Saturday,3,2,5,1,2018
20180204,2018-02-04,Sunday,4,2,5,1,2018
20180205,2018-02-05,Monday,5,2,6,1,2018
20180206,2018-02-06,Tuesday,6,2,6,1,2018
20180207,2018-02-07,Wednesday,7,2,6,1,2018
20180208,2018-02-08,Thursday,8,2,6,1,2018
20180209,2018-02-09,Friday,9,2,6,1,2018
20180210,2018-02-10,Saturday,10,2,6,1,2018
20180211,2018-02-11,Sunday,11,2,6,1,2018
20180212,2018-02-12,Monday,12,2,7,1,2018
20180213,2018-02-13,Tuesday,13,2,7,1,2018
20180214,2018-02-14,Wednesday,14,2,7,1,2018
20180215,2018-02-15,Thursday,15,2,7,1,2018
20180216,2018-02-16,Friday,16,2,7,1,2018
20180217,2018-02-17,Saturday,17,2,7,1,2018
20180218,2018-02-18,Sunday,18,2,7,1,2018
20180219,2018-02-19,Monday,19,2,8,1,2018
20180220,2018-02-20,Tuesday,20,2,8,1,2018
20180221,2018-02-21,Wednesday,21,2,8,1,2018
20180222,2018-02-22,Thursday,22,2,8,1,2018
20180223,2018-02-23,Friday,23,2,8,1,2018
20180224,2018-02-24,Saturday,24,2,8,1,2018
20180225,2018-02-25,Sunday,25,2,8,1,2018
20180226,2018-02-26,Monday,26,2,9,1,2018
20180227,2018-02-27,Tuesday,27,2,9,1,2018
20180228,2018-02-28,Wednesday,28,2,9,1,2018
20180301,2018-03-01,Thursday,1,3,9,1,2018
20180302,2018-03-02,Friday,2,3,9,1,2018
20180303,2018-03-03,Saturday,3,3,9,1,2018
20180304,2018-03-04,Sunday,4,3,9,1,2018
20180305,2018-03-05,Monday,5,3,10,1,2018
20180306,2018-03-06,Tuesday,6,3,10,1,2018
20180307,2018-03-07,Wednesday,7,3,10,1,2018
20180308,2018-03-08,Thursday,8,3,10,1,2018
20180309,2018-03-09,Friday,9,3,10,1,2018
20180310,2018-03-10,Saturday,10,3,10,1,2018
20180311,2018-03-11,Sunday,11,3,10,1,2018
20180312,2018-03-12,Monday,12,3,11,1,2018
20180313,2018-03-13,Tuesday,13,3,11,1,2018
20180314,2018-03-14,Wednesday,14,3,11,1,2018
20180315,2018-03-15,Thursday,15,3,11,1,2018
20180316,2018-03-16,Friday,16,3,11,1,2018
20180317,2018-03-17,Saturday,17,3,11,1,2018
20180318,2018-03-18,Sunday,18,3,11,1,2018
20180319,2018-03-19,Monday,19,3,12,1,2018
20180320,2018-03-20,Tuesday,20,3,12,1,2018
20180321,2018-03-21,Wednesday,21,3,12,1,2018
20180322,2018-03-22,Thursday,22,3,12,1,2018
20180323,2018-03-23,Friday,23,3,12,1,2018
20180324,2018-03-24,Saturday,24,3,12,1,2018
20180325,2018-03-25,Sunday,25,3,12,1,2018
20180326,2018-03-26,Monday,26,3,13,1,2018
20180327,2018-03-27,Tuesday,27,3,13,1,2018
20180328,2018-03-28,Wednesday,28,3,13,1,2018
20180329,2018-03-29,Thursday,29,3,13,1,2018
20180330,2018-03-30,Friday,30,3,13,1,2018
20180331,2018-03-31,Saturday,31,3,13,1,2018
20180401,2018-04-01,Sunday,1,4,13,2,2018
20180402,2018-04-02,Monday,2,4,14,2,2018
20180403,2018-04-03,Tuesday,3,4,14,2,2018
20180404,2018-04-04,Wednesday,4,4,14,2,2018
20180405,2018-04-05,Thursday,5,4,14,2,2018
20180406,2018-04-06,Friday,6,4,14,2,2018
20180407,2018-04-07,Saturday,7,4,14,2,2018
20180408,2018-04-08,Sunday,8,4,14,2,2018
20180409,2018-04-09,Monday,9,4,15,2,2018
20180410,2018-04-10,Tuesday,10,4,15,2,2018
20180411,2018-04-11,Wednesday,11,4,15,2,2018
20180412,2018-04-12,Thursday,12,4,15,2,2018
20180413,2018-04-13,Friday,13,4,15,2,2018
20180414,2018-04-14,Saturday,14,4,15,2,2018
20180415,2018-04-15,Sunday,15,4,15,2,2018
20180416,2018-04-16,Monday,16,4,16,2,2018
20180417,2018-04-17,Tuesday,17,4,16,2,2018
20180418,2018-04-18,Wednesday,18,4,16,2,2018
20180419,2018-04-19,Thursday,19,4,16,2,2018
20180420,2018-04-20,Friday,20,4,16,2,2018
20180421,2018-04-21,Saturday,21,4,16,2,2018
20180422,2018-04-22,Sunday,22,4,16,2,2018
20180423,2018-04-23,Monday,23,4,17,2,2018
20180424,2018-04-24,Tuesday,24,4,17,2,2018
20180425,2018-04-25,Wednesday,25,4,17,2,2018
20180426,2018-04-26,Thursday,26,4,17,2,2018
20180427,2018-04-27,Friday,27,4,17,2,2018
20180428,2018-04-28,Saturday,28,4,17,2,2018
20180429,2018-04-29,Sunday,29,4,17,2,2018
20180430,2018-04-30,Monday,30,4,18,2,2018
20180501,2018-05-01,Tuesday,1,5,18,2,2018
20180502,2018-05-02,Wednesday,2,5,18,2,2018
20180503,2018-05-03,Thursday,3,5,18,2,2018
20180504,2018-05-04,Friday,4,5,18,2,2018
20180505,2018-05-05,Saturday,5,5,18,2,2018
20180506,2018-05-06,Sunday,6,5,18,2,2018
20180507,2018-05-07,Monday,7,5,19,2,2018
20180508,2018-05-08,Tuesday,8,5,19,2,2018
20180509,2018-05-09,Wednesday,9,5,19,2,2018
20180510,2018-05-10,Thursday,10,5,19,2,2018
20180511,2018-05-11,Friday,11,5,19,2,2018
20180512,2018-05-12,Saturday,12,5,19,2,2018
20180513,2018-05-13,Sunday,13,5,19,2,2018
20180514,2018-05-14,Monday,14,5,20,2,2018
20180515,2018-05-15,Tuesday,15,5,20,2,2018
20180516,2018-05-16,Wednesday,16,5,20,2,2018
20180517,2018-05-17,Thursday,17,5,20,2,2018
20180518,2018-05-18,Friday,18,5,20,2,2018
20180519,2018-05-19,Saturday,19,5,20,2,2018
20180520,2018-05-20,Sunday,20,5,20,2,2018
20180521,2018-05-21,Monday,21,5,21,2,2018
20180522,2018-05-22,Tuesday,22,5,21,2,2018
20180523,2018-05-23,Wednesday,23,5,21,2,2018
20180524,2018-05-24,Thursday,24,5,21,2,2018
20180525,2018-05-25,Friday,25,5,21,2,2018
20180526,2018-05-26,Saturday,26,5,21,2,2018
20180527,2018-05-27,Sunday,27,5,21,2,2018
20180528,2018-05-28,Monday,28,5,22,2,2018
20180529,2018-05-29,Tuesday,29,5,22,2,2018
20180530,2018-05-30,Wednesday,30,5,22,2,2018
20180531,2018-05-31,Thursday,31,5,22,2,2018
20180601,2018-06-01,Friday,1,6,22,2,2018
20180602,2018-06-02,Saturday,2,6,22,2,2018
20180603,2018-06-03,Sunday,3,6,22,2,2018
20180604,2018-06-04,Monday,4,6,23,2,2018
20180605,2018-06-05,Tuesday,5,6,23,2,2018
20180606,2018-06-06,Wednesday,6,6,23,2,2018
20180607,2018-06-07,Thursday,7,6,23,2,2018
20180608,2018-06-08,Friday,8,6,23,2,2018
20180609,2018-06-09,Saturday,9,6,23,2,2018
20180610,2018-06-10,Sunday,10,6,23,2,2018
20180611,2018-06-11,Monday,11,6,24,2,2018
20180612,2018-06-12,Tuesday,12,6,24,2,2018
20180613,2018-06-13,Wednesday,13,6,24,2,2018
20180614,2018-06-14,Thursday,14,6,24,2,2018
20180615,2018-06-15,Friday,15,6,24,2,2018
20180616,2018-06-16,Saturday,16,6,24,2,2018
20180617,2018-06-17,Sunday,17,6,24,2,2018
20180618,2018-06-18,Monday,18,6,25,2,2018
20180619,2018-06-19,Tuesday,19,6,25,2,2018
20180620,2018-06-20,Wednesday,20,6,25,2,2018
20180621,2018-06-21,Thursday,21,6,25,2,2018
20180622,2018-06-22,Friday,22,6,25,2,2018
20180623,2018-06-23,Saturday,23,6,25,2,2018
20180624,2018-06-24,Sunday,24,6,25,2,2018
20180625,2018-06-25,Monday,25,6,26,2,2018
20180626,2018-06-26,Tuesday,26,6,26,2,2018
20180627,2018-06-27,Wednesday,27,6,26,2,2018
20180628,2018-06-28,Thursday,28,6,26,2,2018
20180629,2018-06-29,Friday,29,6,26,2,2018
20180630,2018-06-30,Saturday,30,6,26,2,2018
20180701,2018-07-01,Sunday,1,7,26,3,2018
20180702,2018-07-02,Monday,2,7,27,3,2018
20180703,2018-07-03,Tuesday,3,7,27,3,2018
20180704,2018-07-04,Wednesday,4,7,27,3,2018
20180705,2018-07-05,Thursday,5,7,27,3,2018
20180706,2018-07-06,Friday,6,7,27,3,2018
20180707,2018-07-07,Saturday,7,7,27,3,2018
20180708,2018-07-08,Sunday,8,7,27,3,2018
20180709,2018-07-09,Monday,9,7,28,3,2018
20180710,2018-07-10,Tuesday,10,7,28,3,2018
20180711,2018-07-11,Wednesday,11,7,28,3,2018
20180712,2018-07-12,Thursday,12,7,28,3,2018
20180713,2018-07-13,Friday,13,7,28,3,2018
20180714,2018-07-14,Saturday,14,7,28,3,2018
20180715,2018-07-15,Sunday,15,7,28,3,2018
20180716,2018-07-16,Monday,16,7,29,3,2018
20180717,2018-07-17,Tuesday,17,7,29,3,2018
20180718,2018-07-18,Wednesday,18,7,29,3,2018
20180719,2018-07-19,Thursday,19,7,29,3,2018
20180720,2018-07-20,Friday,20,7,29,3,2018
20180721,2018-07-21,Saturday,21,7,29,3,2018
20180722,2018-07-22,Sunday,22,7,29,3,2018
20180723,2018-07-23,Monday,23,7,30,3,2018
20180724,2018-07-24,Tuesday,24,7,30,3,2018
20180725,2018-07-25,Wednesday,25,7,30,3,2018
20180726,2018-07-26,Thursday,26,7,30,3,2018
20180727,2018-07-27,Friday,27,7,30,3,2018
20180728,2018-07-28,Saturday,28,7,30,3,2018
20180729,2018-07-29,Sunday,29,7,30,3,2018
20180730,2018-07-30,Monday,30,7,31,3,2018
20180731,2018-07-31,Tuesday,31,7,31,3,2018
20180801,2018-08-01,Wednesday,1,8,31,3,2018
20180802,2018-08-02,Thursday,2,8,31,3,2018
20180803,2018-08-03,Friday,3,8,31,3,2018
20180804,2018-08-04,Saturday,4,8,31,3,2018
20180805,2018-08-05,Sunday,5,8,31,3,2018
20180806,2018-08-06,Monday,6,8,32,3,2018
20180807,2018-08-07,Tuesday,7,8,32,3,2018
20180808,2018-08-08,Wednesday,8,8,32,3,2018
20180809,2018-08-09,Thursday,9,8,32,3,2018
20180810,2018-08-10,Friday,10,8,32,3,2018
20180811,2018-08-11,Saturday,11,8,32,3,2018
20180812,2018-08-12,Sunday,12,8,32,3,2018
20180813,2018-08-13,Monday,13,8,33,3,2018
20180814,2018-08-14,Tuesday,14,8,33,3,2018
20180815,2018-08-15,Wednesday,15,8,33,3,2018
20180816,2018-08-16,Thursday,16,8,33,3,2018
20180817,2018-08-17,Friday,17,8,33,3,2018
20180818,2018-08-18,Saturday,18,8,33,3,2018
20180819,2018-08-19,Sunday,19,8,33,3,2018
20180820,2018-08-20,Monday,20,8,34,3,2018
20180821,2018-08-21,Tuesday,21,8,34,3,2018
20180822,2018-08-22,Wednesday,22,8,34,3,2018
20180823,2018-08-23,Thursday,23,8,34,3,2018
20180824,2018-08-24,Friday,24,8,34,3,2018
20180825,2018-08-25,Saturday,25,8,34,3,2018
20180826,2018-08-26,Sunday,26,8,34,3,2018
20180827,2018-08-27,Monday,27,8,35,3,2018
20180828,2018-08-28,Tuesday,28,8,35,3,2018
20180829,2018-08-29,Wednesday,29,8,35,3,2018
20180830,2018-08-30,Thursday,30,8,35,3,2018
20180831,2018-08-31,Friday,31,8,35,3,2018
20180901,2018-09-01,Saturday,1,9,35,3,2018
